nds.id,nutrient,N,P,Si,top,cr.area,gpp.area,chla_mgL,chla_ug_cm2,Notes
A1,Si,0,0,1,cellulose,,,,,
A3,PSi,0,1,1,glass,,,,,
A4,NP,1,1,0,glass,-18.23276783,15.66745936,0.00153744,0.396300678,
A6,control,0,0,0,cellulose,-18.60043512,7.867438345,,,
A7,Si,0,0,1,cellulose,-7.840814984,0,,,
A8,NPSi,1,1,1,cellulose,,,,,
B1,NSi,1,0,1,cellulose,,,,,
B2,NPSi,1,1,1,cellulose,-18.03143311,10.47871838,,,
B3,N,1,0,0,glass,-15.50211519,22.52082411,0.016167525,4.167447274,
B5,control,0,0,0,glass,,,,,
B7,control,0,0,0,cellulose,-24.0828924,11.24247981,,,
B8,PSi,0,1,1,glass,-12.39177753,5.045938343,0.009926444,2.558705387,
C1,N,1,0,0,cellulose,-12.35969237,2.173358042,,,
C2,P,0,1,0,glass,-13.41779087,8.504590598,0.009472324,2.441648475,
C3,NPSi,1,1,1,glass,-21.13542416,12.62479315,0.013335886,3.437545538,
C4,control,0,0,0,cellulose,-26.9940655,18.59838444,,,
C5,P,0,1,0,glass,,,,,
C6,NSi,1,0,1,cellulose,-11.99481702,0,,,
C7,P,0,1,0,glass,-23.44996304,13.63656589,0.015397317,3.968913573,
C8,NPSi,1,1,1,cellulose,-18.06264189,7.521228371,,,
D1,NP,1,1,0,cellulose,-16.5161108,6.089647234,,,
D2,NP,1,1,0,glass,-25.02240735,13.41194193,0.008272008,2.132246965,
D3,PSi,0,1,1,cellulose,-16.96677552,4.74046962,,,
D4,P,0,1,0,cellulose,,,,,redeployed
D5,N,1,0,0,glass,-15.77340349,2.584846846,0.007624332,1.96529789,
D6,NP,1,1,0,cellulose,-15.16411665,0,,,redeployed
D7,control,0,0,0,glass,-14.03745486,5.313741651,0.009466774,2.440217683,
D8,Si,0,0,1,cellulose,-5.246488424,0,,,
E1,NP,1,1,0,glass,-18.11935054,12.71236827,0.017844324,4.599670096,redeployed
E2,NSi,1,0,1,cellulose,-15.45404429,11.81101499,,,
E3,Si,0,0,1,glass,-14.09378794,6.924239721,0.009439036,2.433067848,redeployed
E4,NSi,1,0,1,glass,-15.17697118,5.260067057,0.008561941,2.206982127,redeployed
E5,Si,0,0,1,cellulose,-12.55086621,5.828634542,,,
E6,NSi,1,0,1,glass,-12.0941523,16.49623271,0.018461175,4.758673534,
E7,Si,0,0,1,glass,-13.5784725,14.45542101,0.018805016,4.847304283,
E8,P,0,1,0,glass,,,0.004961887,1.279008503,
F1,PSi,0,1,1,cellulose,-14.66012327,5.344842587,,,
F2,NPSi,1,1,1,cellulose,,,,,
F3,NP,1,1,0,glass,,,,,
F4,NPSi,1,1,1,glass,-20.16086171,3.508202399,0.01539615,3.96861257,
F5,control,0,0,0,glass,-15.05145047,1.827871368,0.00813815,2.097743029,
F6,control,0,0,0,glass,-11.3143133,3.052480448,0.003049094,0.785954351,
F7,N,1,0,0,glass,-12.67532075,0,0.012246392,3.156710384,
F8,NSi,1,0,1,cellulose,-17.11800529,0,,,
G1,control,0,0,0,glass,,,,,
G2,NP,1,1,0,cellulose,-16.79282808,3.065411018,,,
G3,NSi,1,0,1,glass,-17.26872088,11.31628981,0.018266275,4.708435012,
G4,control,0,0,0,cellulose,-16.49002367,0.900913858,,,
G5,N,1,0,0,glass,-16.30467394,14.43218601,0.020026752,5.162226917,
G6,NSi,1,0,1,glass,-15.62417022,1.864157998,0.017606299,4.538315105,
G7,N,1,0,0,glass,,,,,
G8,Si,0,0,1,glass,-14.77734651,5.753134913,0.020825256,5.36805477,
H1,N,1,0,0,cellulose,-18.03143311,21.43207924,,,
H2,PSi,0,1,1,cellulose,-16.04565338,7.936917643,,,
H3,NPSi,1,1,1,glass,-19.57284255,11.73112061,0.017291315,4.457122824,
H4,PSi,0,1,1,glass,,,,,
H5,NPSi,1,1,1,cellulose,,,,,
H6,NPSi,1,1,1,glass,,,,,
H7,NP,1,1,0,cellulose,-26.42355118,10.228112,,,
H8,PSi,0,1,1,glass,,,,,
I1,NSi,1,0,1,glass,-17.5747192,15.77921133,0.013563258,3.496154399,
I2,NP,1,1,0,cellulose,-24.55194993,5.350973251,,,
I4,PSi,0,1,1,glass,-24.95427477,14.82386317,0.02104351,5.424313338,
I5,P,0,1,0,glass,-20.48627037,12.83527257,0.017599228,4.536492597,
I6,NSi,1,0,1,cellulose,-21.50577616,1.040349999,,,
I7,NPSi,1,1,1,glass,-19.26425207,7.6461922,0.017775252,4.581865603,
I8,PSi,0,1,1,cellulose,,,,,
J1,Si,0,0,1,cellulose,,,,,
J2,Si,0,0,1,glass,,,,,
J3,Si,0,0,1,glass,,,,,
J4,NP,1,1,0,glass,-19.12506097,8.507014148,0.017205735,4.435063066,
J5,N,1,0,0,cellulose,-23.11781242,13.7884422,,,
J6,control,0,0,0,cellulose,-21.90262719,8.985581301,,,
J7,PSi,0,1,1,cellulose,-19.66657691,5.638348134,,,
J8,P,0,1,0,cellulose,-19.41439079,6.190811686,,,
rA2,P,0,1,0,cellulose,-2.407397619,4.549610867,,,
rA5,P,0,1,0,cellulose,-10.48147459,0,,,
rB4,N,1,0,0,cellulose,-15.58734642,0,,,
rB6,N,1,0,0,cellulose,-17.88336941,0,,,
rI3,P,0,1,0,cellulose,-20.40781871,0,,,
