nds.id,nutrient,N,P,Si,top,cr.area,gpp.area,chla_mgL,chla_ug_cm2,notes
A1,Si,0,0,1,cellulose,-0.215472672,0,,,bit of a bubble during GPP incubation
A2,P,0,1,0,cellulose,-20.03762732,0,,,
A3,PSi,0,1,1,glass,-14.61933086,0,0.948836864,2.445784164,
A4,NP,1,1,0,glass,-2.516086058,0,1.128550846,2.909026717,
A5,P,0,1,0,cellulose,-11.21960577,0,,,
A6,control,0,0,0,cellulose,-23.22284223,0,,,
A7,Si,0,0,1,cellulose,-0.215472672,0,,,
A8,NPSi,1,1,1,cellulose,-13.58228075,0,,,
B1,NSi,1,0,1,cellulose,-0.215472672,0.637417857,,,
B2,NPSi,1,1,1,cellulose,-8.555832787,0,,,
B3,N,1,0,0,glass,-16.7860679,0,1.666269118,4.295084622,
B4,N,1,0,0,cellulose,-23.73183913,0,,,
B5,control,0,0,0,glass,-16.05939519,0,1.36088316,3.507901735,
B6,N,1,0,0,cellulose,-23.80613114,0,,,
B7,control,0,0,0,cellulose,-19.57728657,0,,,
B8,PSi,0,1,1,glass,-13.04169733,0,0.896103358,2.30985482,
C1,N,1,0,0,cellulose,-23.71403289,0,,,
C2,P,0,1,0,glass,-16.70006907,0,0.779946,2.01043999,
C3,NPSi,1,1,1,glass,-8.243516942,0,0.833516113,2.14852583,
C4,control,0,0,0,cellulose,-18.32018837,0,,,
C5,P,0,1,0,glass,,,1.203434471,3.102051664,accidentally dropped so no gpp or cr
C6,NSi,1,0,1,cellulose,-0.430945344,0,,,
C7,P,0,1,0,glass,-14.03015015,0,1.417828499,3.654687779,
C8,NPSi,1,1,1,cellulose,-20.31313246,0,,,
D1,NP,1,1,0,cellulose,-18.3146652,0.609974574,,,
D2,NP,1,1,0,glass,-9.112976235,2.519925796,1.109729563,2.860511743,
D3,PSi,0,1,1,cellulose,-17.04522823,0,,,
D4,P,0,1,0,cellulose,-20.86478281,0,,,
D5,N,1,0,0,glass,-24.27780303,2.241070505,1.185672145,3.056266326,
D6,NP,1,1,0,cellulose,-16.29658652,0,,,
D7,control,0,0,0,glass,-20.98056133,0,1.29220931,3.330883515,
D8,Si,0,0,1,cellulose,-2.862413846,0.318595986,,,
E1,NP,1,1,0,glass,-6.979514211,4.768203076,1.026863768,2.646911433,
E2,NSi,1,0,1,cellulose,-0.215472672,0,,,
E3,Si,0,0,1,glass,-14.53479624,7.608285884,0.859423771,2.215307109,
E4,NSi,1,0,1,glass,-2.591997629,2.170314981,1.176942947,3.033765373,
E5,Si,0,0,1,cellulose,-0.215472672,0.691439409,,,
E6,NSi,1,0,1,glass,-2.591997629,3.16606462,1.485062679,3.827995013,
E7,Si,0,0,1,glass,-13.28784571,8.965290597,1.1688616,3.012934364,
E8,P,0,1,0,glass,-20.94866755,5.961501837,0.805725687,2.076891403,
F1,PSi,0,1,1,cellulose,-23.43831532,6.115008659,,,
F2,NPSi,1,1,1,cellulose,-21.00053521,0,,,
F3,NP,1,1,0,glass,-10.73073816,5.018817166,0.88607046,2.283993362,
F4,NPSi,1,1,1,glass,-15.50256305,2.724004583,1.217834368,3.139169784,
F5,control,0,0,0,glass,-22.33500691,4.841294962,1.192955275,3.075039799,
F6,control,0,0,0,glass,-24.76873676,9.300333516,1.238285678,3.191886421,
F7,N,1,0,0,glass,-25.22294709,7.345880067,1.492668934,3.847601396,
F8,NSi,1,0,1,cellulose,-5.077485168,4.879909544,,,
G1,control,0,0,0,glass,-23.7028404,2.83221279,0.998903781,2.574839935,
G2,NP,1,1,0,cellulose,-12.41099426,0,,,
G3,NSi,1,0,1,glass,-15.90848388,2.496052895,0.801884968,2.066991314,
G4,control,0,0,0,cellulose,-22.89731989,0,,,
G5,N,1,0,0,glass,-22.71216805,3.6870614,1.273464809,3.282566459,
G6,NSi,1,0,1,glass,-7.048134161,3.938033957,0.73887382,1.904569643,
G7,N,1,0,0,glass,-23.78442594,4.067868339,0.996197202,2.567863279,
G8,Si,0,0,1,glass,-13.54844889,7.248245776,1.070207427,2.758636893,
H1,N,1,0,0,cellulose,-22.74588203,0,,,
H2,PSi,0,1,1,cellulose,-19.87500695,0,,,
H3,NPSi,1,1,1,glass,-19.93251807,1.562008767,1.556611069,4.012422838,
H4,PSi,0,1,1,glass,-21.85847201,0.025222514,1.034318058,2.666126101,
H5,NPSi,1,1,1,cellulose,-18.22055902,0,,,
H6,NPSi,1,1,1,glass,-15.39023818,0,1.466721285,3.780717033,
H7,NP,1,1,0,cellulose,-14.26582244,0,,,
H8,PSi,0,1,1,glass,-20.23127716,1.682309544,0.767933138,1.979474848,
I1,NSi,1,0,1,glass,-11.67588222,4.17207064,0.658909542,1.698448475,
I2,NP,1,1,0,cellulose,-14.3123367,0,,,
I3,P,0,1,0,cellulose,-21.60302448,0,,,
I4,PSi,0,1,1,glass,-19.12361742,0,1.651182978,4.256197598,
I5,P,0,1,0,glass,-23.86126303,0.965040124,1.554944251,4.008126339,
I6,NSi,1,0,1,cellulose,-7.627089414,4.957292569,,,
I7,NPSi,1,1,1,glass,-19.98929222,4.449878159,1.541526529,3.973539937,
I8,PSi,0,1,1,cellulose,-18.11467613,0,,,
J1,Si,0,0,1,cellulose,-10.55228438,8.462491769,,,
J2,Si,0,0,1,glass,-19.41548848,5.795016098,1.297864013,3.345459448,
J3,Si,0,0,1,glass,-13.40754476,6.705270358,1.164291449,3.00115404,
J4,NP,1,1,0,glass,-16.12205287,4.994154593,1.130891109,2.915059134,
J5,N,1,0,0,cellulose,-23.97625707,0,,,
J6,control,0,0,0,cellulose,-24.62231598,0,,,
J7,PSi,0,1,1,cellulose,-25.52429737,0,,,
J8,P,0,1,0,cellulose,-21.28599665,0,,,
