nds.id,nutrient,N,P,Si,top,cr.area,gpp.area,chla_mgL,chla_ug_cm2,Notes,site.date,site,season,year
I7,NPSi,1,1,1,glass,-8.461957314,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
A1,NPSi,1,1,1,sponge,-17.46980137,8.933346071,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A2,NPSi,1,1,1,sponge,-16.78242387,5.442217195,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A5,NPSi,1,1,1,glass,-4.882200917,10.66362212,1.003802821,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C4,NPSi,1,1,1,sponge,-14.63785841,7.958288033,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
D4,NPSi,1,1,1,sponge,-11.46053577,1.397928114,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G5,NPSi,1,1,1,glass,-6.843795597,10.49391694,0.789449258,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I5,NPSi,1,1,1,glass,-8.246436929,10.80709799,0.502262933,NA,NA,Wenas_summer_2018,Wenas,summer,2018
I7,NPSi,1,1,1,glass,-6.559944681,7.113000782,0.487700414,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J4,NPSi,1,1,1,sponge,-26.3238782,4.91814132,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J5,NPSi,1,1,1,glass,-12.0116967,1.880815155,0.93414021,NA,NA,Wenas_summer_2018,Wenas,summer,2018
B1,NSi,1,0,1,cellulose,-21.11449065,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
C6,NSi,1,0,1,cellulose,-21.09559377,2.526769387,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
E2,NSi,1,0,1,cellulose,-28.08418073,3.928883418,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
E4,NSi,1,0,1,glass,-14.53711585,3.598623004,1.801009415,4.642400054,,Ahtanum_summer_2018,Ahtanum,summer,2018
E6,NSi,1,0,1,glass,-13.02488535,0.082505338,1.87231946,4.826213504,,Ahtanum_summer_2018,Ahtanum,summer,2018
F8,NSi,1,0,1,cellulose,NA,NA,NA,NA,eaten completely,Ahtanum_summer_2018,Ahtanum,summer,2018
G3,NSi,1,0,1,glass,-17.8623045,7.744451163,1.688886331,4.353384234,,Ahtanum_summer_2018,Ahtanum,summer,2018
G6,NSi,1,0,1,glass,-16.42884694,2.542008746,1.279365856,3.297777384,,Ahtanum_summer_2018,Ahtanum,summer,2018
I1,NSi,1,0,1,glass,-13.0936231,6.696200477,1.327609374,3.422133042,,Ahtanum_summer_2018,Ahtanum,summer,2018
I6,NSi,1,0,1,cellulose,-17.98725242,0.006364752,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
B1,NSi,1,0,1,cellulose,-5.86117618,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
C6,NSi,1,0,1,cellulose,-13.9005659,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E2,NSi,1,0,1,cellulose,-15.33209091,5.634973433,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E4,NSi,1,0,1,glass,-9.358798694,4.352421922,0.064886001,0.167254377,,Ahtanum_fall_2018,Ahtanum,fall,2018
E6,NSi,1,0,1,glass,-13.17513715,6.73374668,0.051778607,0.133467906,,Ahtanum_fall_2018,Ahtanum,fall,2018
F8,NSi,1,0,1,cellulose,-13.41929936,0.83001863,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
G3,NSi,1,0,1,glass,-14.91541617,5.712801619,,0,,Ahtanum_fall_2018,Ahtanum,fall,2018
G6,NSi,1,0,1,glass,-11.45024923,5.324988684,0.003117768,0.008036561,,Ahtanum_fall_2018,Ahtanum,fall,2018
I1,NSi,1,0,1,glass,-13.40712705,4.885479279,0.129666343,0.334236401,,Ahtanum_fall_2018,Ahtanum,fall,2018
I6,NSi,1,0,1,cellulose,-16.18958049,4.853581095,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
U7,NSi,1,0,1,sponge,-0.381495142,0,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V5,NSi,1,0,1,sponge,-4.617428294,1.951768564,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W1,NSi,1,0,1,sponge,-2.292296705,0.446937588,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W3,NSi,1,0,1,sponge,-4.007783005,1.2519427,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X5,NSi,1,0,1,sponge,-4.807300985,0,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
X8,NSi,1,0,1,sponge,-6.297503601,1.160691546,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Y6,NSi,1,0,1,glass,-0.137801241,0.571167812,0.022140972,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Y7,NSi,1,0,1,glass,0,0.787078863,NA,NA,NA,Reecer_fall_2018,Reecer,fall,2018
AA2,NSi,1,0,1,glass,-0.275846162,1.897913149,NA,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB3,NSi,1,0,1,glass,-0.487179433,0.940799091,0.057104869,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD2,NSi,1,0,1,glass,-1.581870867,1.298405472,0.134560686,NA,NA,Reecer_fall_2018,Reecer,fall,2018
V3,NSi,1,0,1,sponge,-12.15051567,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W3,NSi,1,0,1,sponge,-14.96546852,2.303834594,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W5,NSi,1,0,1,sponge,-13.50608757,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
W8,NSi,1,0,1,sponge,-13.43792546,0,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X8,NSi,1,0,1,glass,-5.56043458,3.925851717,0.000594784,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z4,NSi,1,0,1,glass,-4.379791855,5.676735996,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z7,NSi,1,0,1,sponge,-16.79951153,3.502319427,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z8,NSi,1,0,1,glass,-2.77158388,2.911980862,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA4,NSi,1,0,1,glass,-9.983940171,8.625537122,0.001319986,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA5,NSi,1,0,1,glass,NA,NA,NA,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB1,NSi,1,0,1,sponge,-11.89600641,2.246752696,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA4,NSi,1,0,1,cellulose,-15.76524285,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
AA7,NSi,1,0,1,glass,-15.79109786,2.86504814,0.216947125,0.559217146,,Satus_summer_2018,Satus,summer,2018
AB5,NSi,1,0,1,cellulose,-24.34198492,1.936760969,NA,NA,,Satus_summer_2018,Satus,summer,2018
AC1,NSi,1,0,1,cellulose,-20.88709792,4.562303448,NA,NA,,Satus_summer_2018,Satus,summer,2018
AD6,NSi,1,0,1,glass,-14.25124159,2.382529984,0.301495734,0.777155188,,Satus_summer_2018,Satus,summer,2018
U8,NSi,1,0,1,glass,-9.815696009,0,0.159425918,0.410946708,,Satus_summer_2018,Satus,summer,2018
V1,NSi,1,0,1,glass,-6.999972403,0,0.522649811,1.347216451,,Satus_summer_2018,Satus,summer,2018
X2,NSi,1,0,1,cellulose,-15.28653352,0,NA,NA,sponge very thin,Satus_summer_2018,Satus,summer,2018
Y8,NSi,1,0,1,glass,-12.71834461,4.713550441,0.936758034,2.41464898,,Satus_summer_2018,Satus,summer,2018
Z3,NSi,1,0,1,cellulose,-20.6709906,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
K7,NSi,1,0,1,cellulose,-21.01268139,0.478816724,NA,NA,thin,Toppenish_summer_2018,Toppenish,summer,2018
L6,NSi,1,0,1,glass,-17.14912786,8.103244466,1.512825911,3.899559342,,Toppenish_summer_2018,Toppenish,summer,2018
M3,NSi,1,0,1,glass,-13.41660306,6.636082667,0.409723711,1.056130725,,Toppenish_summer_2018,Toppenish,summer,2018
O4,NSi,1,0,1,cellulose,-27.48131585,0.039773329,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
O7,NSi,1,0,1,glass,-17.60800411,9.240070108,1.60439051,4.135582262,,Toppenish_summer_2018,Toppenish,summer,2018
Q3,NSi,1,0,1,cellulose,-21.21665486,0,NA,NA,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
Q4,NSi,1,0,1,cellulose,-21.85845797,5.341134956,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
R6,NSi,1,0,1,glass,-18.20156252,4.068580214,0.92827518,2.392783018,,Toppenish_summer_2018,Toppenish,summer,2018
T1,NSi,1,0,1,glass,-19.40006942,2.486182467,2.038767685,5.255261371,,Toppenish_summer_2018,Toppenish,summer,2018
T5,NSi,1,0,1,cellulose,-38.91523962,13.08384204,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
A6,NSi,1,0,1,glass,-5.691341673,1.833998644,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B1,NSi,1,0,1,sponge,0,2.538071164,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B5,NSi,1,0,1,sponge,-8.294944054,0.208688275,0.000737301,NA,NA,Wenas_fall_2018,Wenas,fall,2018
B7,NSi,1,0,1,glass,-0.536010431,3.730832429,0.001282102,NA,NA,Wenas_fall_2018,Wenas,fall,2018
C5,NSi,1,0,1,sponge,-3.671956799,0.197727384,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
D2,NSi,1,0,1,sponge,0,0.315119018,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G2,NSi,1,0,1,sponge,0,3.291074495,0.000361545,NA,NA,Wenas_fall_2018,Wenas,fall,2018
H5,NSi,1,0,1,sponge,-0.685097918,1.68948732,0.000489037,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I1,NSi,1,0,1,glass,0,2.987128324,0.000167873,NA,NA,Wenas_fall_2018,Wenas,fall,2018
J3,NSi,1,0,1,glass,-0.06098348,0,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
A3,NSi,1,0,1,sponge,-3.497632471,0,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A8,NSi,1,0,1,sponge,-8.506416226,0,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C5,NSi,1,0,1,glass,-2.374974043,0.926548603,0.531479828,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C7,NSi,1,0,1,glass,-2.331794872,0,0.224477275,NA,NA,Wenas_summer_2018,Wenas,summer,2018
D8,NSi,1,0,1,glass,0,0.051502898,0.406611825,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G7,NSi,1,0,1,glass,-4.999954381,1.242438963,0.555046465,NA,NA,Wenas_summer_2018,Wenas,summer,2018
H5,NSi,1,0,1,sponge,-3.136906485,0.873483827,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J1,NSi,1,0,1,sponge,0,0.901061477,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J6,NSi,1,0,1,sponge,0,1.325890764,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
J8,NSi,1,0,1,glass,-3.404613513,0.083944083,0.482746917,NA,NA,Wenas_summer_2018,Wenas,summer,2018
A2,P,0,1,0,cellulose,-16.56778567,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
A5,P,0,1,0,cellulose,-22.1969525,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
C1,P,0,1,0,glass,-15.06800528,1.357673332,1.304947189,3.363717506,,Ahtanum_summer_2018,Ahtanum,summer,2018
C5,P,0,1,0,glass,-15.54800907,7.452670898,1.359115565,3.503345468,,Ahtanum_summer_2018,Ahtanum,summer,2018
C7,P,0,1,0,glass,-18.32180142,7.653540654,1.323630904,3.411877876,,Ahtanum_summer_2018,Ahtanum,summer,2018
D4,P,0,1,0,cellulose,-21.07111913,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
E8,P,0,1,0,glass,-14.31705246,1.328493615,1.668828531,4.301681933,,Ahtanum_summer_2018,Ahtanum,summer,2018
I3,P,0,1,0,cellulose,-29.28569211,4.939383601,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
I5,P,0,1,0,glass,-13.15806474,2.710116314,1.266256863,3.263986782,,Ahtanum_summer_2018,Ahtanum,summer,2018
J8,P,0,1,0,cellulose,-14.76910576,0,NA,NA,,Ahtanum_summer_2018,Ahtanum,summer,2018
A2,P,0,1,0,cellulose,-14.22761113,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
A5,P,0,1,0,cellulose,-11.31099131,0,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
C1,P,0,1,0,glass,-13.28831105,0,0.456615357,1.177001445,,Ahtanum_fall_2018,Ahtanum,fall,2018
C5,P,0,1,0,glass,-15.99952219,0,0.634822484,1.636359729,,Ahtanum_fall_2018,Ahtanum,fall,2018
C7,P,0,1,0,glass,-15.59446045,0,0.121097109,0.312147785,final GPP may be off because probe slipped,Ahtanum_fall_2018,Ahtanum,fall,2018
D4,P,0,1,0,cellulose,-19.50427145,10.42006557,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
E8,P,0,1,0,glass,-11.90501889,5.073468624,0.257054726,0.662600984,,Ahtanum_fall_2018,Ahtanum,fall,2018
I3,P,0,1,0,cellulose,-17.6858155,5.198394336,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
I5,P,0,1,0,glass,-18.70228783,9.173477879,0.507253343,1.307529211,,Ahtanum_fall_2018,Ahtanum,fall,2018
J8,P,0,1,0,cellulose,-21.14525481,3.517928591,,NA,,Ahtanum_fall_2018,Ahtanum,fall,2018
U6,P,0,1,0,sponge,-8.320705256,0.94027506,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
W7,P,0,1,0,sponge,-6.259358774,2.986929729,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z1,P,0,1,0,glass,-0.137801241,0.277218574,0.054480121,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z2,P,0,1,0,sponge,-10.4240804,1.992267625,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
Z6,P,0,1,0,glass,-0.635917706,1.519478591,0.057813692,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB4,P,0,1,0,sponge,-12.12533971,3.729918271,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
BB8,P,0,1,0,glass,-0.989824229,0.573277565,0.138689635,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC1,P,0,1,0,glass,-1.995113821,0.119457895,0.234340902,NA,NA,Reecer_fall_2018,Reecer,fall,2018
CC8,P,0,1,0,glass,-1.8017889,0.908553143,0.42544225,NA,NA,Reecer_fall_2018,Reecer,fall,2018
DD8,P,0,1,0,sponge,-10.74249792,2.018253855,0,NA,NA,Reecer_fall_2018,Reecer,fall,2018
U8,P,0,1,0,glass,NA,NA,NA,NA,NA,Reecer_summer_2018,Reecer,summer,2018
V2,P,0,1,0,glass,-1.385485007,4.824104554,0.000377921,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X2,P,0,1,0,sponge,-9.792369795,0.027861397,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
X6,P,0,1,0,sponge,-10.08401425,1.268030397,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Y5,P,0,1,0,glass,-3.495322122,3.739141658,0.000223037,NA,NA,Reecer_summer_2018,Reecer,summer,2018
Z2,P,0,1,0,glass,-2.572606183,5.206348433,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
BB5,P,0,1,0,glass,-4.818211622,3.227011604,0.000376337,NA,NA,Reecer_summer_2018,Reecer,summer,2018
CC8,P,0,1,0,sponge,-18.4878253,6.19749471,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD4,P,0,1,0,sponge,-11.96864283,4.915466627,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
DD7,P,0,1,0,sponge,-15.36201753,4.907019377,0,NA,NA,Reecer_summer_2018,Reecer,summer,2018
AA2,P,0,1,0,cellulose,NA,NA,NA,NA,,Satus_summer_2018,Satus,summer,2018
AC8,P,0,1,0,glass,-16.94122855,27.69866916,0.545495772,1.406105697,,Satus_summer_2018,Satus,summer,2018
U3,P,0,1,0,glass,-3.862404003,0,0.14664325,0.377997263,,Satus_summer_2018,Satus,summer,2018
U5,P,0,1,0,cellulose,-15.92461141,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
U7,P,0,1,0,cellulose,-20.86309305,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
V2,P,0,1,0,glass,-5.747141066,0,0.426615837,1.099672977,,Satus_summer_2018,Satus,summer,2018
V3,P,0,1,0,cellulose,-19.67871337,0,NA,NA,,Satus_summer_2018,Satus,summer,2018
W7,P,0,1,0,glass,-8.985788459,4.297112174,0.933963475,2.407445542,,Satus_summer_2018,Satus,summer,2018
X5,P,0,1,0,cellulose,-19.74049993,8.024094297,NA,NA,,Satus_summer_2018,Satus,summer,2018
Z2,P,0,1,0,glass,-13.59399279,4.31503263,0.782679773,2.017486742,,Satus_summer_2018,Satus,summer,2018
AA2,P,0,1,0,cellulose,-17.73452869,1.867410746,,NA,,Satus_fall_2018,Satus,fall,2018
U5,P,0,1,0,cellulose,-14.7716677,0,,NA,tube not fully filled,Satus_fall_2018,Satus,fall,2018
U7,P,0,1,0,cellulose,-15.45223629,0,,NA,,Satus_fall_2018,Satus,fall,2018
V3,P,0,1,0,cellulose,-10.72987949,0,,NA,,Satus_fall_2018,Satus,fall,2018
X5,P,0,1,0,cellulose,-13.473531,0,,NA,,Satus_fall_2018,Satus,fall,2018
AC8,P,0,1,0,glass,-18.56912152,6.462115157,0.034123456,0.087958841,,Satus_fall_2018,Satus,fall,2018
U3,P,0,1,0,glass,-12.61471393,0.057299487,0,0,,Satus_fall_2018,Satus,fall,2018
V2,P,0,1,0,glass,-12.03750095,3.872056912,0.065532253,0.168920197,,Satus_fall_2018,Satus,fall,2018
W7,P,0,1,0,glass,-15.61064638,0,0,0,,Satus_fall_2018,Satus,fall,2018
Z2,P,0,1,0,glass,-15.33380174,2.02983598,0.017327309,0.044663998,,Satus_fall_2018,Satus,fall,2018
L3,P,0,1,0,cellulose,-20.49470778,17.21512977,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
N3,P,0,1,0,cellulose,-18.2541627,12.78950163,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
N8,P,0,1,0,glass,-10.79290769,5.276045009,0.312125296,0.804554645,,Toppenish_summer_2018,Toppenish,summer,2018
P7,P,0,1,0,glass,-11.52938358,2.775382915,0.531452592,1.369907077,sparse growth,Toppenish_summer_2018,Toppenish,summer,2018
P8,P,0,1,0,cellulose,-21.47180812,3.210770134,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
S1,P,0,1,0,cellulose,-23.60390583,16.77761415,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
S5,P,0,1,0,glass,-17.8072309,4.328579089,1.297185952,3.343711632,,Toppenish_summer_2018,Toppenish,summer,2018
T3,P,0,1,0,cellulose,-26.92595948,3.577822576,NA,NA,,Toppenish_summer_2018,Toppenish,summer,2018
T4,P,0,1,0,glass,-19.10936265,2.359058327,1.769147923,4.56027178,,Toppenish_summer_2018,Toppenish,summer,2018
T7,P,0,1,0,glass,-12.60001582,2.992819499,0.988374996,2.547700247,,Toppenish_summer_2018,Toppenish,summer,2018
B2,P,0,1,0,sponge,0,2.230205202,0.000578019,NA,NA,Wenas_fall_2018,Wenas,fall,2018
C8,P,0,1,0,glass,-0.683305609,1.370352736,0.000521585,NA,NA,Wenas_fall_2018,Wenas,fall,2018
E5,P,0,1,0,glass,-4.439332657,1.283369054,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
F7,P,0,1,0,sponge,-4.940875956,2.028306313,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
G1,P,0,1,0,sponge,-3.380769165,0.346099572,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
H7,P,0,1,0,glass,-5.835184621,1.310352966,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I6,P,0,1,0,glass,-0.718288214,2.063778914,0.000565045,NA,NA,Wenas_fall_2018,Wenas,fall,2018
I8,P,0,1,0,glass,-5.590076238,1.693401867,0.000950446,NA,NA,Wenas_fall_2018,Wenas,fall,2018
J5,P,0,1,0,glass,-1.143603041,0.245253257,9.53E-05,NA,NA,Wenas_fall_2018,Wenas,fall,2018
J6,P,0,1,0,glass,-2.806197367,0.519689236,0,NA,NA,Wenas_fall_2018,Wenas,fall,2018
A6,P,0,1,0,glass,-3.679290293,2.08858782,0.021363736,NA,NA,Wenas_summer_2018,Wenas,summer,2018
B3,P,0,1,0,sponge,-4.102140855,1.918905758,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
B7,P,0,1,0,glass,-2.202257362,0.918726708,0.01710924,NA,NA,Wenas_summer_2018,Wenas,summer,2018
C6,P,0,1,0,glass,-3.400919941,1.597057318,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
E5,P,0,1,0,glass,-3.511431999,1.41544097,0.013363312,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G1,P,0,1,0,sponge,-7.115509999,3.817611381,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G2,P,0,1,0,sponge,-5.75082053,2.170589807,0,NA,NA,Wenas_summer_2018,Wenas,summer,2018
G3,P,0,1,0,glass,-4.559213627,1.774257514,0.002058316,NA,NA,Wenas_summer_2018,Wenas,summer,2018
